??月光宝盒,#genre#
广东卫视,http://live.aishang.ctlcdn.com/00000110240137_1/playlist.m3u8?CONTENTID=00000110240137_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
贵州卫视,http://live.aishang.ctlcdn.com/00000110240318_1/playlist.m3u8?CONTENTID=00000110240318_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
河北卫视,http://live.aishang.ctlcdn.com/00000110240317_1/playlist.m3u8?CONTENTID=00000110240317_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
黑龙江卫视,http://live.aishang.ctlcdn.com/00000110240131_1/playlist.m3u8?CONTENTID=00000110240131_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
湖北卫视,http://live.aishang.ctlcdn.com/00000110240135_1/playlist.m3u8?CONTENTID=00000110240135_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
湖南卫视,http://live.aishang.ctlcdn.com/00000110240130_1/playlist.m3u8?CONTENTID=00000110240130_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
吉林卫视,http://live.aishang.ctlcdn.com/00000110240399_1/playlist.m3u8?CONTENTID=00000110240399_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
江苏卫视,http://live.aishang.ctlcdn.com/00000110240133_1/playlist.m3u8?CONTENTID=00000110240133_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
江西卫视,http://live.aishang.ctlcdn.com/00000110240398_1/playlist.m3u8?CONTENTID=00000110240398_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
金鹰纪实,http://live.aishang.ctlcdn.com/00000110240303_1/playlist.m3u8?CONTENTID=00000110240303_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
辽宁卫视,http://live.aishang.ctlcdn.com/00000110240255_1/playlist.m3u8?CONTENTID=00000110240255_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
辽宁卫视,http://live.aishang.ctlcdn.com/00000110240255_1/playlist.m3u8?CONTENTID=00000110240255_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
山东卫视,http://live.aishang.ctlcdn.com/00000110240254_1/playlist.m3u8?CONTENTID=00000110240254_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
深圳卫视,http://live.aishang.ctlcdn.com/00000110240132_1/playlist.m3u8?CONTENTID=00000110240132_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
天津卫视,http://live.aishang.ctlcdn.com/00000110240136_1/playlist.m3u8?CONTENTID=00000110240136_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
浙江卫视,http://live.aishang.ctlcdn.com/00000110240134_1/playlist.m3u8?CONTENTID=00000110240134_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
重庆卫视,http://live.aishang.ctlcdn.com/00000110240397_1/playlist.m3u8?CONTENTID=00000110240397_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
4K,http://live.aishang.ctlcdn.com/00000110240282_1/playlist.m3u8?CONTENTID=00000110240282_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
4K,http://live.aishang.ctlcdn.com/00000110240282_1/encoder/0/playlist.m3u8?CONTENTID=00000110240282_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR


江苏卫视 8M,https://live.goodiptv.club/api/bestv.php?id=jswshd8m/8000000
广西卫视 8M,https://live.goodiptv.club/api/bestv.php?id=gxwshd8m/8000000
四川卫视 8M,https://live.goodiptv.club/api/bestv.php?id=scwshd/8000000
湖南卫视 8M,https://live.goodiptv.club/api/bestv.php?id=hunanwshd8m/8000000
浙江卫视 8M,https://live.goodiptv.club/api/bestv.php?id=zjwshd8m/8000000
东方卫视 8M,https://live.goodiptv.club/api/bestv.php?id=dfwshd8m/8000000
北京卫视 8M,https://live.goodiptv.club/api/bestv.php?id=bjwshd8m/8000000
天津卫视 8M,https://live.goodiptv.club/api/bestv.php?id=tjwshd8m/8000000
辽宁卫视 8M,https://live.goodiptv.club/api/bestv.php?id=lnwshd8m/8000000
安徽卫视 8M,https://live.goodiptv.club/api/bestv.php?id=ahwshd8m/8000000
黑龙江卫视 8M,https://live.goodiptv.club/api/bestv.php?id=hljwshd8m/8000000
广东卫视 8M,https://live.goodiptv.club/api/bestv.php?id=gdwshd8m/8000000
深圳卫视 8M,https://live.goodiptv.club/api/bestv.php?id=szwshd8m/8000000
湖北卫视 8M,https://live.goodiptv.club/api/bestv.php?id=hubeiws8m/8000000
吉林卫视 8M,https://live.goodiptv.club/api/bestv.php?id=jlwshd8m/8000000
山东卫视 8M,https://live.goodiptv.club/api/bestv.php?id=sdws8m/8000000
江西卫视 8M,https://live.goodiptv.club/api/bestv.php?id=jxws8m/8000000
河南卫视 8M,https://live.goodiptv.club/api/bestv.php?id=hnwshd8m/8000000
河北卫视 8M,https://live.goodiptv.club/api/bestv.php?id=hbwshd8m/8000000
甘肃卫视 8M,https://live.goodiptv.club/api/bestv.php?id=gswshd8m/8000000
重庆卫视 8M,https://live.goodiptv.club/api/bestv.php?id=cqws8m/8000000
东南卫视 8M,https://live.goodiptv.club/api/bestv.php?id=dnwshd8m/8000000
云南卫视 8M,https://live.goodiptv.club/api/bestv.php?id=ynwshd8m/8000000
贵州卫视 8M,https://live.goodiptv.club/api/bestv.php?id=gzwshd8m/8000000
海南卫视 8M,https://live.goodiptv.club/api/bestv.php?id=hainanwshd8m/8000000
欢笑剧场 8M,https://live.goodiptv.club/api/bestv.php?id=hxjc8m/8000000
劲爆体育 8M,https://live.goodiptv.club/api/bestv.php?id=jbtyhd8m/8000000
快乐垂钓 8M,https://live.goodiptv.club/api/bestv.php?id=klcd8m/8000000
金鹰纪实 8M,https://live.goodiptv.club/api/bestv.php?id=jyjs8m/8000000
戏曲精选 8M,https://live.goodiptv.club/api/bestv.php?id=xqjx8m/8000000
上海第一财经 8M,https://live.goodiptv.club/api/bestv.php?id=dycjhd8m/8000000
上视新闻 8M,https://live.goodiptv.club/api/bestv.php?id=xwzhhd8m/8000000
上海都市 8M,https://live.goodiptv.club/api/bestv.php?id=dshd8m/8000000
上海纪实 8M,https://live.goodiptv.club/api/bestv.php?id=jspdhd/4000000
东方影视 8M,https://live.goodiptv.club/api/bestv.php?id=dfyshd8m/8000000
五星体育 8M,https://live.goodiptv.club/api/bestv.php?id=wxtyhd8m/8000000
上视外语 8M,https://live.goodiptv.club/api/bestv.php?id=icshd8m/8000000
七彩戏剧 8M,https://live.goodiptv.club/api/bestv.php?id=qcxjhd8m/8000000
上海教育 8M,https://live.goodiptv.club/api/bestv.php?id=setvhd/8000000
全纪实 8M,https://live.goodiptv.club/api/bestv.php?id=qjshd8m/8000000
生活时尚 8M,https://live.goodiptv.club/api/bestv.php?id=shss8m/8000000
新视觉 8M,https://live.goodiptv.club/api/bestv.php?id=xsjhd8m/8000000
游戏风云 8M,https://live.goodiptv.club/api/bestv.php?id=yxfy8m/8000000
热门综艺 8M,https://live.goodiptv.club/api/bestv.php?id=rmzy8m/8000000
超级体育 8M,https://live.goodiptv.club/api/bestv.php?id=qcsj8m/8000000
健康养生 8M,https://live.goodiptv.club/api/bestv.php?id=jkys8m/8000000
百变课堂 8M,https://live.goodiptv.club/api/bestv.php?id=bbkt8m/8000000
看天下精选 8M,https://live.goodiptv.club/api/bestv.php?id=ktxjx8m/8000000
华语影院 8M,https://live.goodiptv.club/api/bestv.php?id=hyyy8m/8000000
电竞天堂 8M,https://live.goodiptv.club/api/bestv.php?id=djtt8m/8000000
青春动漫 8M,https://live.goodiptv.club/api/bestv.php?id=qcdm8m/8000000
宝宝动画 8M,https://live.goodiptv.club/api/bestv.php?id=bbdh8m/8000000
星光影院 8M,https://live.goodiptv.club/api/bestv.php?id=xgyy8m/8000000
谍战剧场 8M,https://live.goodiptv.club/api/bestv.php?id=dzjc8m/8000000
全球大片 8M,https://live.goodiptv.club/api/bestv.php?id=qqdp8m/8000000
热门剧场 8M,https://live.goodiptv.club/api/bestv.php?id=rmjc8m/8000000
陶瓷高清 8M,https://live.goodiptv.club/api/bestv.php?id=taocihd/8000000
中国教育-1 8M,https://live.goodiptv.club/api/bestv.php?id=zgjy1t8m/8000000
中国教育-4 8M,https://live.goodiptv.club/api/bestv.php?id=zgjy4hd8m/8000000
卡酷少儿 8M,https://live.goodiptv.club/api/bestv.php?id=kkse8m/8000000
纪实科教 8M,https://live.goodiptv.club/api/bestv.php?id=dajs8m/8000000
茶频道 8M,https://live.goodiptv.club/api/bestv.php?id=cpdhdavs8m/8000000
足球高清 8M,https://live.goodiptv.club/api/bestv.php?id=zqpd8m/8000000
炫动卡通 8M,https://live.goodiptv.club/api/bestv.php?id=hhxd8m/8000000
东方财经 8M,https://live.goodiptv.club/api/bestv.php?id=dfcjhd8m/8000000
都市剧场 8M,https://live.goodiptv.club/api/bestv.php?id=dsjc8m/8000000
动漫秀场 8M,https://live.goodiptv.club/api/bestv.php?id=dmxc8m/8000000
法治天地 8M,https://live.goodiptv.club/api/bestv.php?id=fztd8m/8000000
金色学堂 8M,https://live.goodiptv.club/api/bestv.php?id=jingsepd8m/8000000
魅力足球 8M,https://live.goodiptv.club/api/bestv.php?id=mlyyhd8m/8000000

浙江卫视,https://live.goodiptv.club/api/ghyx.php?id=ZheJiangHD_6000
北京卫视,https://live.goodiptv.club/api/ghyx.php?id=BTV1HD_6000
广西卫视,https://live.goodiptv.club/api/ghyx.php?id=GuangXiHD_6000
辽宁卫视,https://live.goodiptv.club/api/ghyx.php?id=LiaoNingHD_6000
安徽卫视,https://live.goodiptv.club/api/ghyx.php?id=AnHuiHD_6000
江苏卫视,https://live.goodiptv.club/api/ghyx.php?id=JiangSuHD_6000
东方卫视,https://live.goodiptv.club/api/ghyx.php?id=DongFangHD_6000
东南卫视,https://live.goodiptv.club/api/ghyx.php?id=FuJianHD_6000
湖南卫视,https://live.goodiptv.club/api/ghyx.php?id=HuNanHD_6000
湖北卫视,https://live.goodiptv.club/api/ghyx.php?id=HuBeiHD_6000
广东卫视,https://live.goodiptv.club/api/ghyx.php?id=GuangDongHD_6000
广西卫视,https://live.goodiptv.club/api/ghyx.php?id=GuangXiHD_6000
深圳卫视,https://live.goodiptv.club/api/ghyx.php?id=ShenZhenHD_6000
四川卫视,https://live.goodiptv.club/api/ghyx.php?id=SiChuanHD_6000
山东卫视,https://live.goodiptv.club/api/ghyx.php?id=ShanDongHD_6000
河南卫视,https://live.goodiptv.club/api/ghyx.php?id=HeNanHD_6000
河北卫视,https://live.goodiptv.club/api/ghyx.php?id=HeBeiHD_6000
江西卫视,https://live.goodiptv.club/api/ghyx.php?id=JiangXiHD_6000
天津卫视,https://live.goodiptv.club/api/ghyx.php?id=TianJinHD_6000
重庆卫视,https://live.goodiptv.club/api/ghyx.php?id=ChongQingHD_6000
黑龙江卫视,https://live.goodiptv.club/api/ghyx.php?id=HeiLongJiangHD_6000
吉林卫视,https://live.goodiptv.club/api/ghyx.php?id=JiLinWeiShiHD_6000
海南卫视,https://live.goodiptv.club/api/ghyx.php?id=LvYouWeiShiHD_6000
三沙卫视,https://live.goodiptv.club/api/ghyx.php?id=SanShaHD2_6000
陕西卫视,https://live.goodiptv.club/api/ghyx.php?id=ShanXiHD2_6000
云南卫视,https://live.goodiptv.club/api/ghyx.php?id=YunNanHD2_6000
甘肃卫视,https://live.goodiptv.club/api/ghyx.php?id=GanSuHD2_6000
内蒙古卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=NeiMengGuHD_2000
山西卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=ShanXiHD_2000
兵团卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=BTTVHD_2000
贵州卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=GuiZhouHD_2000
青海卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=QingHaiHD_2000
西藏卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=XiZangHD_2000
新疆卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=XinJiangHD_2000
厦门卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=XiaMenHD_2000
宁夏卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=NingXiaHD_2000
北京卫视BTV-1,https://live.goodiptv.club/api/ghyx.php?id=BTV1HD_6000
北京文艺BTV-2,https://live.goodiptv.club/api/ghyx.php?id=BTVwenyiHD_6000
北京科教BTV-3,https://live.goodiptv.club/api/ghyx.php?id=BTVKeJiaoHD_6000
北京科教BTV-3 标清,https://live.goodiptv.club/api/ghyx.php?id=BTV3HD_2000
北京影视BTV-4,https://live.goodiptv.club/api/ghyx.php?id=BTV4HD_6000
北京财经BTV-5,https://live.goodiptv.club/api/ghyx.php?id=BTVCaiJingHD_6000
北京财经BTV-5 标清,https://live.goodiptv.club/api/ghyx.php?id=BTV5HD_2000
北京体育休闲BTV-6,https://live.goodiptv.club/api/ghyx.php?id=BTVjishiHD_6000
北京生活BTV-7,https://live.goodiptv.club/api/ghyx.php?id=BTVShengHuoHD_6000
北京生活BTV-7 标清,https://live.goodiptv.club/api/ghyx.php?id=BTV7HD_2000
北京青年BTV-8,https://live.goodiptv.club/api/ghyx.php?id=BTVQingNianHD_6000
北京青年BTV-8 标清,https://live.goodiptv.club/api/ghyx.php?id=BTV8HD_2000
北京新闻BTV-9,https://live.goodiptv.club/api/ghyx.php?id=BTV9HD_6000
北京卡酷BTV-10 标清,https://live.goodiptv.club/api/ghyx.php?id=BTV10HD_2000
京视剧场 标清,https://live.goodiptv.club/api/ghyx.php?id=JinShiJuChangHD_2000
生态环境 标清,https://live.goodiptv.club/api/ghyx.php?id=XinYuLeHD_2000
中国天气 标清,https://live.goodiptv.club/api/ghyx.php?id=ChinaQiXiangPinDaoHD_2000
乐游,https://live.goodiptv.club/api/ghyx.php?id=QuanJiShiHD_6000
CETV1,https://live.goodiptv.club/api/ghyx.php?id=CETV1HD_6000
CETV3 标清,https://live.goodiptv.club/api/ghyx.php?id=CETV3HD_2000
CETV4 标清,https://live.goodiptv.club/api/ghyx.php?id=CETV4HD_2000
CCTV16-4K,https://live.goodiptv.club/api/bestv.php?id=cctv16hd4k/15000000
CCTV-4K,https://live.goodiptv.club/api/bestv.php?id=cctv4k/15000000
欢笑剧场4k,https://live.goodiptv.club/api/bestv.php?id=hxjc4k/15000000
CCTV1 8M,https://live.goodiptv.club/api/bestv.php?id=cctv1hd8m/8000000
CCTV2 8M,https://live.goodiptv.club/api/bestv.php?id=cctv2hd8m/8000000
CCTV3 8M,https://live.goodiptv.club/api/bestv.php?id=cctv38m/8000000
CCTV4 8M,https://live.goodiptv.club/api/bestv.php?id=cctv4hd8m/8000000
CCTV5 8M,https://live.goodiptv.club/api/bestv.php?id=cctv58m/8000000
CCTV5+ 8M,https://live.goodiptv.club/api/bestv.php?id=cctv5phd8m/8000000
CCTV6 8M,https://live.goodiptv.club/api/bestv.php?id=cctv6hd8m/8000000
CCTV7 8M,https://live.goodiptv.club/api/bestv.php?id=cctv7hd8m/8000000
CCTV8 8M,https://live.goodiptv.club/api/bestv.php?id=cctv8hd8m/8000000
CCTV9 8M,https://live.goodiptv.club/api/bestv.php?id=cctv9hd8m/8000000
CCTV10 8M,https://live.goodiptv.club/api/bestv.php?id=cctv10hd8m/8000000
CCTV11 8M,https://live.goodiptv.club/api/bestv.php?id=cctv11hd8m/8000000
CCTV12 8M,https://live.goodiptv.club/api/bestv.php?id=cctv12hd8m/8000000
CCTV13 8M,https://live.goodiptv.club/api/bestv.php?id=cctv13xwhd8m/8000000
CCTV14 8M,https://live.goodiptv.club/api/bestv.php?id=cctvsehd8m/8000000
CCTV15 8M,https://live.goodiptv.club/api/bestv.php?id=cctv15hd8m/8000000
CCTV16 8M,https://live.goodiptv.club/api/bestv.php?id=cctv16hd8m/8000000
CCTV17 8M,https://live.goodiptv.club/api/bestv.php?id=cctv17hd8m/8000000

??8M专区,#genre#
CCTV1,http://live.cooltv.top/tv/aishang.php?id=cctv1hd
CCTV2,http://live.cooltv.top/tv/aishang.php?id=cctv2hd
CCTV3,http://live.cooltv.top/tv/aishang.php?id=cctv3hd
CCTV4,http://live.cooltv.top/tv/aishang.php?id=cctv4hd
CCTV5,http://live.cooltv.top/tv/aishang.php?id=cctv5hd
CCTV6,http://live.cooltv.top/tv/aishang.php?id=cctv6hd
CCTV7,http://live.cooltv.top/tv/aishang.php?id=cctv7hd
CCTV8,http://live.cooltv.top/tv/aishang.php?id=cctv8hd
CCTV9,http://live.cooltv.top/tv/aishang.php?id=cctv9hd
CCTV10,http://live.cooltv.top/tv/aishang.php?id=cctv10hd
CCTV11,http://live.cooltv.top/tv/aishang.php?id=cctv11hd
CCTV12,http://live.cooltv.top/tv/aishang.php?id=cctv12hd
CCTV13,http://live.cooltv.top/tv/aishang.php?id=cctv13hd
CCTV14,http://live.cooltv.top/tv/aishang.php?id=cctv14hd
CCTV15,http://live.cooltv.top/tv/aishang.php?id=cctv15hd
CCTV16,http://live.cooltv.top/tv/aishang.php?id=cctv16hd
CCTV17,http://live.cooltv.top/tv/aishang.php?id=cctv17hd

CCTV1,http://baidu.live.cqccn.com/__cl/cg:live/__c/cctv1HD/__op/default/__f//index.m3u8
CCTV1,http://live.cooltv.top/tv/aishang.php?id=cctv1
CCTV1,http://125.210.152.19:9120/live/hzgq-cctv1gq-h264.m3u8
CCTV1,http://175.10.37.200:9901/tsfile/live/0001_1.m3u8
CCTV1,http://218.29.55.44:808/hls/1/index.m3u8
CCTV2,http://baidu.live.cqccn.com/__cl/cg:live/__c/cctv2HD/__op/default/__f//index.m3u8
CCTV2,http://live.cooltv.top/tv/aishang.php?id=cctv2
CCTV2,http://125.210.152.19:9120/live/hzgq-cctv2gq-h264.m3u8
CCTV2,http://175.10.37.200:9901/tsfile/live/0002_1.m3u8
CCTV2,http://218.29.55.44:808/hls/2/index.m3u8
CCTV3,http://baidu.live.cqccn.com/__cl/cg:live/__c/cctv3HD/__op/default/__f//index.m3u8
CCTV3,http://live.cooltv.top/tv/aishang.php?id=cctv3
CCTV3,http://125.210.152.19:9120/live/hzgq-cctv3gq-h264.m3u8
CCTV3,http://175.10.37.200:9901/tsfile/live/0003_1.m3u8
CCTV3,http://218.29.55.44:808/hls/3/index.m3u8
CCTV4,http://baidu.live.cqccn.com/__cl/cg:live/__c/cctv4HD/__op/default/__f//index.m3u8
